SID,Year,OS_ID,OS_Name,Site_ID,Material,total,legal,sublegal,spat,non_spat,Collection.Method,Sample.Method,Latitude,Longitude,Deployment.Year,Deployment.Month,Material_Age,Oyster.Cover,Mussel_Cover,Sedimentation,Boring_Sponge,Sample_Depth,OS.Depth,Relief,S.DO,B.DO,S.Sal,B.Sal,S.Temp,B.Temp
2020-7-15-OS-02-7,2020,2,Deep Bay,7,Marl,20,0,20,0,20,Extraction,Census,35.38058333,-76.37028333,1996,6,24.08,1,4,3,1,8,NA,NA,7,6.5,13.3,13.4,29.8,29.3
2020-7-15-OS-02-8,2020,2,Deep Bay,8,Shell,220,24,188,8,212,Extraction,Census,35.38105,-76.37156667,2003,6,17.08,4,1,3,1,8,NA,NA,7,6.5,13.3,13.4,29.8,29.3
2020-7-15-OS-02-9,2020,2,Deep Bay,9,Shell,160,16,144,0,160,Extraction,Census,35.38111667,-76.37158333,2003,6,17.08,4,1,3,1,8,NA,NA,7,6.5,13.3,13.4,29.8,29.3
2020-7-2-OS-14-17A,2020,14,Little Creek,17A,Granite,132,16,100,16,116,Extraction,Census,35.0437,-76.51435,2016,6,4.08,1,1,2,1,NA,NA,NA,9.1,9.29,10.9,18.7,29.3,24.6
2020-7-28-OS-07-1,2020,7,Middle Bay,1,Marl,16,0,16,0,16,Extraction,Census,35.23558333,-76.50353333,2004,8,15.92,1,3,3,1,7,NA,NA,6.25,6.1,16,16.2,30.1,29.9
2020-7-28-OS-07-2,2020,7,Middle Bay,2,Marl,36,8,28,0,36,Extraction,Census,35.2353,-76.50335,2004,8,15.92,1,3,3,1,6,NA,NA,6.25,6.1,16,16.2,30.1,29.9
2020-7-28-OS-07-3,2020,7,Middle Bay,3,Marl,16,0,16,0,16,Extraction,Census,35.23555,-76.50336667,2004,8,15.92,1,3,3,1,7,NA,NA,6.25,6.1,16,16.2,30.1,29.9
2020-7-28-OS-07-4,2020,7,Middle Bay,4,Marl,4,0,0,4,0,Extraction,Census,35.23565,-76.50315,2004,8,15.92,0,3,3,1,6,NA,NA,6.25,6.1,16,16.2,30.1,29.9
2020-7-28-OS-07-5,2020,7,Middle Bay,5,Marl,80,0,72,8,72,Extraction,Census,35.2355,-76.50358333,2004,8,15.92,1,4,3,1,3,NA,NA,6.25,6.1,16,16.2,30.1,29.9
2020-8-11-OS-09-4,2020,9,West Bluff,4,Marl,340,0,308,32,308,Extraction,Census,35.30488333,-76.16878333,2005,8,15,1,1,2,3,9,NA,NA,7.2,6.1,19.1,20.1,30.1,29.8
2020-8-11-OS-09-5,2020,9,West Bluff,5,Marl,352,8,252,92,260,Extraction,Census,35.30405,-76.16851667,2009,6,11.17,1,2,2,3,9,NA,NA,7.2,6.1,19.1,20.1,30.1,29.8
2020-8-11-OS-09-6,2020,9,West Bluff,6,Marl,304,4,232,68,236,Extraction,Census,35.30408333,-76.16871667,2009,4,11.33,1,2,2,3,11,NA,NA,7.2,6.1,19.1,20.1,30.1,29.8
2020-8-11-OS-09-7,2020,9,West Bluff,7,Marl,660,4,532,124,536,Extraction,Census,35.30418333,-76.17046667,2009,7,11.08,1,3,2,3,8,NA,NA,7.2,6.1,19.1,20.1,30.1,29.8
2020-8-17-OS-10-5,2020,10,Gibbs Shoal,5,Marl,320,20,252,48,272,Extraction,Census,35.45503333,-75.93465,2010,2,10.5,1,1,2,4,10,12,2,6.09,5.08,19.6,19.7,28.3,28.3
2020-8-17-OS-10-6,2020,10,Gibbs Shoal,6,Marl,360,12,244,104,256,Extraction,Census,35.12193333,-75.93536667,2010,1,10.58,1,2,2,3,8,12,4,6.09,5.08,19.6,19.7,28.3,28.3
2020-8-17-OS-10-7,2020,10,Gibbs Shoal,7,Marl,268,8,224,36,232,Extraction,Census,35.12135,-75.9335,2010,8,10,1,2,2,4,13,NA,NA,6.09,5.08,19.6,19.7,28.3,28.3
2020-8-17-OS-10-8,2020,10,Gibbs Shoal,8,Marl,200,4,156,40,160,Extraction,Census,35.455,-75.9347,2010,2,10.5,1,1,2,4,13,NA,NA,6.09,5.08,19.6,19.7,28.3,28.3
2020-8-17-OS-10-9,2020,10,Gibbs Shoal,9,Marl,528,20,432,76,452,Extraction,Census,35.45466667,-75.9348,2010,8,10,1,1,2,4,11,13,2,6.09,5.08,19.6,19.7,28.3,28.3
2020-8-18-OS-01-4,2020,1,Croatan Sound,4,Marl,172,0,84,88,84,Extraction,Census,35.8042,-75.64056667,1998,8,22,1,4,3,1,10,11,1,8.4,8,8.2,14.6,28.2,28.2
2020-8-18-OS-01-5,2020,1,Croatan Sound,5,Marl,32,0,20,12,20,Extraction,Census,35.80411667,-75.6402,1998,8,22,1,4,3,1,11,11,0,8.4,8,8.2,14.6,28.2,28.2
2020-8-18-OS-01-6,2020,1,Croatan Sound,6,Marl,260,0,136,124,136,Extraction,Census,35.804,-75.63951667,2003,4,17.33,1,4,3,1,10,11,1,8.4,8,8.2,14.6,28.2,28.2
2020-8-18-OS-01-7,2020,1,Croatan Sound,7,Shell,104,12,60,32,72,Extraction,Census,35.80441667,-75.64001667,2003,4,17.33,1,4,3,1,10,11,1,8.4,8,8.2,14.6,28.2,28.2
2020-8-18-OS-01-8,2020,1,Croatan Sound,8,Shell,124,28,92,4,120,Extraction,Census,35.80431667,-75.63993333,2003,4,17.33,1,0,3,1,10,11,1,8.4,8,8.2,14.6,28.2,28.2
2020-8-18-OS-01-9,2020,1,Croatan Sound,9,Shell,112,8,100,4,108,Extraction,Census,35.80421667,-75.63961667,2003,4,17.33,1,0,3,1,10,10,0,8.4,8,8.2,14.6,28.2,28.2
2020-8-18-OS-05-1,2020,5,Crab Hole,1,Marl,48,0,44,4,44,Extraction,Census,35.72735,-75.67583333,2003,4,17.33,1,1,4,1,12,14,2,8.4,7.22,8.3,21.6,27.7,27.3
2020-8-18-OS-05-2,2020,5,Crab Hole,2,Marl,24,0,20,4,20,Extraction,Census,35.72673333,-75.67795,2006,3,14.42,1,2,4,1,10,14,4,8.4,7.22,8.3,21.6,27.7,27.3
2020-8-18-OS-05-3,2020,5,Crab Hole,3,Marl,336,12,188,136,200,Extraction,Census,35.72541667,-75.67853333,2009,10,10.83,1,3,3,1,8,13,5,8.4,7.22,8.3,21.6,27.7,27.3
2020-8-18-OS-05-4,2020,5,Crab Hole,4,Marl,216,0,96,120,96,Extraction,Census,35.72571667,-75.67796667,2009,9,10.92,1,2,3,1,10,13,3,8.4,7.22,8.3,21.6,27.7,27.3
2020-8-18-OS-05-5,2020,5,Crab Hole,5,Marl,200,4,116,80,120,Extraction,Census,35.72658333,-75.67606667,2006,5,14.25,1,3,4,1,10,14,4,8.4,7.22,8.3,21.6,27.7,27.3
2020-8-18-OS-05-6,2020,5,Crab Hole,6,Marl,520,8,264,248,272,Extraction,Census,35.7254,-75.67753333,2009,10,10.83,1,3,3,1,8,14,6,8.4,7.22,8.3,21.6,27.7,27.3
2020-8-18-OS-05-7,2020,5,Crab Hole,7,Marl,44,0,28,16,28,Extraction,Census,35.72681667,-75.6777,2006,3,14.42,1,4,3,1,12,14,2,8.4,7.22,8.3,21.6,27.7,27.3
2020-8-18-OS-05-8,2020,5,Crab Hole,8,Marl,608,0,280,328,280,Extraction,Census,35.72773333,-75.67533333,2003,4,17.33,1,3,3,1,10,14,4,8.4,7.22,8.3,21.6,27.7,27.3
2020-8-18-OS-13-11,2020,13,Pea Island,11,Crushed Concrete,2432,56,1672,704,1728,Extraction,Census,35.66581667,-75.61526667,2015,7,5.08,4,1,2,3,14,15,1,8.65,6.31,14.3,16.7,28.5,28
2020-8-18-OS-13-6,2020,13,Pea Island,6,Crushed Concrete,476,64,320,92,384,Extraction,Census,35.66526667,-75.61523333,2015,7,5.08,3,0,2,1,10,15,5,8.65,6.31,14.3,16.7,28.5,28
2021-6-28-OS-08-1,2021,8,Neuse River,1,Marl,548,16,264,268,280,Extraction,Census,35.00766667,-76.53376667,2008,3,13.25,1,3,2,2,15,15,0,6.45,6.12,11.13,11.17,26.2,26
2021-6-28-OS-08-2,2021,8,Neuse River,2,Marl,312,12,84,216,96,Extraction,Census,35.00773333,-76.53343333,2008,3,13.25,1,3,2,1,15,15,0,6.45,6.12,11.13,11.17,26.2,26
2021-6-28-OS-08-3,2021,8,Neuse River,3,Marl,376,8,152,216,160,Extraction,Census,35.00651667,-76.53336667,2005,4,16.17,1,3,2,2,12,15,3,6.45,6.12,11.13,11.17,26.2,26
2021-6-28-OS-08-4,2021,8,Neuse River,4,Marl,500,8,156,336,164,Extraction,Census,35.00723333,-76.5341,2006,7,14.92,1,3,2,1,8,15,7,6.45,6.12,11.13,11.17,26.2,26
2021-6-29-OS-02-13-B,2021,2,Deep Bay,13-B,Shell,284,136,136,12,272,Extraction,Census,35.38101667,-76.37096667,2003,6,18,4,1,4,1,8,NA,NA,6.92,6.62,9.77,9.78,28.1,28.1
2021-6-29-OS-02-14,2021,2,Deep Bay,14,Marl,8,4,4,0,8,Extraction,Census,35.38105,-76.37013333,1996,6,25,1,4,2,1,8,NA,NA,6.92,6.62,9.77,9.78,28.1,28.1
2021-6-29-OS-02-15,2021,2,Deep Bay,15,Marl,44,0,32,12,32,Extraction,Census,35.38116667,-76.37065,1996,6,25,1,4,2,NA,6,NA,NA,6.92,6.62,9.77,9.78,28.1,28.1
2021-6-29-OS-02-16-B,2021,2,Deep Bay,16-B,Marl,92,8,68,16,76,Extraction,Census,35.38126667,-76.37135,2003,6,18,1,4,4,1,8,NA,NA,6.92,6.62,9.77,9.78,28.1,28.1
2021-6-29-OS-02-5,2021,2,Deep Bay,5,Shell,36,16,20,0,36,Extraction,Census,35.38091667,-76.37171667,2003,6,18,4,1,4,NA,7,NA,NA,6.92,6.62,9.77,9.78,28.1,28.1
2021-6-29-OS-02-7,2021,2,Deep Bay,7,Marl,100,4,72,24,76,Extraction,Census,35.38115,-76.37156667,2003,6,18,1,3,2,1,7,NA,NA,6.92,6.62,9.77,9.78,28.1,28.1
2021-6-29-OS-02-8,2021,2,Deep Bay,8,Shell,60,16,36,8,52,Extraction,Census,35.38103333,-76.37171667,2003,6,18,4,1,4,1,7,NA,NA,6.92,6.62,9.77,9.78,28.1,28.1
2021-6-30-OS-03-10,2021,3,West Bay,10,Shell,256,8,188,60,196,Extraction,Census,34.97975,-76.35685,2003,5,18.08,4,0,2,1,7,NA,NA,7.69,7.11,14.06,14.15,28.5,28.3
2021-6-30-OS-03-11,2021,3,West Bay,11,Shell,264,8,208,48,216,Extraction,Census,34.98008333,-76.35658333,2003,5,18.08,2,3,3,1,5,NA,NA,7.69,7.11,14.06,14.15,28.5,28.3
2021-6-30-OS-03-12,2021,3,West Bay,12,Shell,184,8,136,40,144,Extraction,Census,34.97968333,-76.3568,2003,5,18.08,4,1,2,1,7,NA,NA,7.69,7.11,14.06,14.15,28.5,28.3
2021-6-30-OS-03-5,2021,3,West Bay,5,Marl,652,20,280,352,300,Extraction,Census,34.98041667,-76.35681667,1996,8,24.83,3,4,3,1,7,NA,NA,7.69,7.11,14.06,14.15,28.5,28.3
2021-6-30-OS-03-6,2021,3,West Bay,6,Marl,1008,92,476,440,568,Extraction,Census,34.98061667,-76.35715,1996,8,24.83,2,2,3,3,7,NA,NA,7.69,7.11,14.06,14.15,28.5,28.3
2021-6-30-OS-03-7,2021,3,West Bay,7,Marl,188,28,120,40,148,Extraction,Census,34.98046667,-76.35666667,1996,8,24.83,2,2,3,1,7,NA,NA,7.69,7.11,14.06,14.15,28.5,28.3
2021-6-30-OS-03-8,2021,3,West Bay,8,Marl,544,84,280,180,364,Extraction,Census,34.98043333,-76.35743333,1996,8,24.83,2,3,3,1,8,NA,NA,7.69,7.11,14.06,14.15,28.5,28.3
2021-6-30-OS-03-9,2021,3,West Bay,9,Shell,88,4,64,20,68,Extraction,Census,34.98025,-76.3565,2003,5,18.08,NA,NA,NA,NA,5,NA,NA,7.69,7.11,14.06,14.15,28.5,28.3
2021-7-14-OS-14-13,2021,14,Little Creek,13,Crushed Concrete,2548,40,1300,1208,1340,Extraction,Census,35.04348333,-76.51566667,2016,4,5.25,4,2,3,1,12,NA,NA,7.52,2.81,12.84,14.75,28.8,27.4
2021-7-14-OS-14-14,2021,14,Little Creek,14,Crushed Concrete,1192,4,932,256,936,Extraction,Census,35.04288333,-76.51528333,2016,8,4.92,3,1,4,1,14,NA,NA,7.52,2.81,12.84,14.75,28.8,27.4
2021-7-14-OS-14-15,2021,14,Little Creek,15,Crushed Concrete,1300,0,932,368,932,Extraction,Census,35.04286667,-76.51526667,2016,8,4.92,1,1,3,1,14,NA,NA,7.52,2.81,12.84,14.75,28.8,27.4
2021-7-14-OS-14-16,2021,14,Little Creek,16,Crushed Concrete,1496,0,1084,412,1084,Extraction,Census,35.04453333,-76.51528333,2016,3,5.33,4,1,3,1,16,NA,NA,7.52,2.81,12.84,14.75,28.8,27.4
2021-7-14-OS-14-5,2021,14,Little Creek,5,Marl,992,40,532,420,572,Extraction,Census,35.04313333,-76.51576667,2016,8,4.92,2,4,2,2,9,NA,NA,7.52,2.81,12.84,14.75,28.8,27.4
2021-7-14-OS-14-6,2021,14,Little Creek,6,Marl,500,0,404,96,404,Extraction,Census,35.04305,-76.51578333,2016,8,4.92,2,4,4,3,15,NA,NA,7.52,2.81,12.84,14.75,28.8,27.4
2021-7-14-OS-14-7,2021,14,Little Creek,7,Marl,196,0,124,72,124,Extraction,Census,35.04346667,-76.51468333,2016,4,5.25,1,4,2,1,15,NA,NA,7.52,2.81,12.84,14.75,28.8,27.4
2021-7-14-OS-14-8,2021,14,Little Creek,8,Marl,300,0,216,84,216,Extraction,Census,35.04313333,-76.51596667,2016,8,4.92,1,3,2,2,14,NA,NA,7.52,2.81,12.84,14.75,28.8,27.4
2021-7-15-OS-14-10,2021,14,Little Creek,10,Granite,684,56,392,236,448,Extraction,Census,35.04455,-76.51595,2016,4,5.25,1,2,2,1,11,NA,NA,7.71,4.94,13.12,14.15,29,28
2021-7-15-OS-14-11,2021,14,Little Creek,11,Granite,276,4,244,28,248,Extraction,Census,35.0438,-76.5145,2016,8,4.92,1,1,3,1,15,NA,NA,7.71,4.94,13.12,14.15,29,28
2021-7-15-OS-14-12,2021,14,Little Creek,12,Granite,28,0,20,8,20,Extraction,Census,35.04453333,-76.51568333,2016,4,5.25,1,1,3,1,18,NA,NA,7.71,4.94,13.12,14.15,29,28
2021-7-15-OS-14-9,2021,14,Little Creek,9,Granite,200,0,168,32,168,Extraction,Census,35.04453333,-76.516,2016,4,5.25,1,1,2,1,18,NA,NA,7.71,4.94,13.12,14.15,29,28
2021-7-21-OS-14-20,2021,14,Little Creek,20,Basalt,920,72,628,220,700,Extraction,Census,35.04351667,-76.51523333,2016,4,5.25,2,3,1,2,NA,NA,NA,7.33,0.65,14.83,19.98,27.7,27.9
2021-7-21-OS-14-21,2021,14,Little Creek,21,Basalt,408,28,268,112,296,Extraction,Census,35.04286667,-76.515,2016,8,4.92,1,3,1,1,NA,NA,NA,7.33,0.65,14.83,19.98,27.7,27.9
2021-7-21-OS-14-23,2021,14,Little Creek,23,Basalt,672,28,468,176,496,Extraction,Census,35.0427,-76.51468333,2016,8,4.92,1,1,1,1,NA,NA,NA,7.33,0.65,14.83,19.98,27.7,27.9
2021-7-21-OS-15-1,2021,15,Swan Island,1,Marl,972,216,576,180,792,Extraction,Census,35.09175,-76.4468,2019,6,2.08,2,1,2,1,9,12,3,8.32,5.8,15.3,17.18,29.1,28.3
2021-7-21-OS-15-2,2021,15,Swan Island,2,Marl,1348,68,476,804,544,Extraction,Census,35.092,-76.44926667,2019,5,2.17,2,1,2,1,9,12,3,8.32,5.8,15.3,17.18,29.1,28.3
2021-7-21-OS-15-4,2021,15,Swan Island,4,Marl,1344,124,492,728,616,Extraction,Census,35.09206667,-76.45595,2017,5,4.17,1,4,2,1,9,13,4,8.32,5.8,15.3,17.18,29.1,28.3
2021-7-21-OS-15-5,2021,15,Swan Island,5,Marl,744,92,376,276,468,Extraction,Census,35.0929,-76.45668333,2017,6,4.08,1,3,2,1,10,14,4,8.32,5.8,15.3,17.18,29.1,28.3
2021-7-21-OS-15-6,2021,15,Swan Island,6,Marl,536,104,288,144,392,Extraction,Census,35.093,-76.45693333,2017,6,4.08,1,4,2,1,11,14,3,8.32,5.8,15.3,17.18,29.1,28.3
2021-7-22-OS-15-3,2021,15,Swan Island,3,Marl,2840,396,828,1616,1224,Extraction,Census,35.09248333,-76.44655,2019,7,2,1,1,2,3,9,12,3,7.28,7.06,15.6,15.59,28,28
2021-7-22-OS-15-7,2021,15,Swan Island,7,Marl,3216,368,764,2084,1132,Extraction,Census,35.092,-76.44666667,2019,6,2.08,1,1,1,2,8,12,4,7.28,7.06,15.6,15.59,28,28
2021-7-22-OS-15-8,2021,15,Swan Island,8,Marl,2416,284,764,1368,1048,Extraction,Census,35.09291667,-76.44886667,2019,5,2.17,1,1,1,1,10,13,3,7.28,7.06,15.6,15.59,28,28
2021-7-27-OS-15-11,2021,15,Swan Island,11,Granite,2592,196,1144,1252,1340,Extraction,Census,35.09268333,-76.45215,2018,5,3.17,1,1,2,1,9,14,5,7.2,6.25,16.4,16.6,28.7,27.8
2021-7-27-OS-15-13,2021,15,Swan Island,13,Granite,1996,84,1004,908,1088,Extraction,Census,35.0924,-76.45206667,2018,5,3.17,2,1,2,1,10,13,3,7.2,6.25,16.4,16.6,28.7,27.8
2021-7-27-OS-15-14,2021,15,Swan Island,14,Granite,2260,124,1364,772,1488,Extraction,Census,35.09185,-76.45201667,2018,5,3.17,2,1,2,1,10,13,3,7.2,6.25,16.4,16.6,28.7,27.8
2021-7-27-OS-15-15,2021,15,Swan Island,15,Granite,2708,100,1280,1328,1380,Extraction,Census,35.09318333,-76.45106667,2018,6,3.08,3,1,2,1,10,14,4,7.2,6.25,16.4,16.6,28.7,27.8
2021-7-27-OS-15-9,2021,15,Swan Island,9,Granite,1252,264,468,520,732,Extraction,Census,35.09301667,-76.45231667,2018,5,3.17,3,1,2,1,11,14,3,7.2,6.25,16.4,16.6,28.7,27.8
2021-7-28-OS-10-5,2021,10,Gibbs Shoal,5,Marl,392,40,296,56,336,Extraction,Census,35.4542,-75.93546667,2011,4,10.25,1,1,3,2,15,NA,NA,7.32,6.7,17.02,18.3,28.6,28.4
2021-7-28-OS-10-6,2021,10,Gibbs Shoal,6,Marl,500,24,348,128,372,Extraction,Census,35.45433333,-75.93641667,2010,9,10.83,1,3,3,2,15,NA,NA,7.32,6.7,17.02,18.3,28.6,28.4
2021-7-28-OS-10-7,2021,10,Gibbs Shoal,7,Marl,356,44,192,120,236,Extraction,Census,35.45456667,-75.93275,2010,9,10.83,1,1,3,2,15,NA,NA,7.32,6.7,17.02,18.3,28.6,28.4
2021-7-28-OS-10-8,2021,10,Gibbs Shoal,8,Marl,268,8,208,52,216,Extraction,Census,35.45438333,-75.9349,2011,3,10.33,1,2,3,2,14,14,0,7.32,6.7,17.02,18.3,28.6,28.4
2021-7-29-OS-06-1,2021,7,Middle Bay,1,Marl,16,0,16,0,16,Extraction,Census,35.23563333,-76.50336667,2004,8,16.92,1,4,4,1,5,14,9,8.05,5.82,14.6,14.97,29.5,28.5
2021-7-29-OS-06-2,2021,7,Middle Bay,2,Marl,20,4,16,0,20,Extraction,Census,35.23561667,-76.50323333,2004,8,16.92,1,4,4,1,4,14,10,8.05,5.82,14.6,14.97,29.5,28.5
2021-7-29-OS-06-3,2021,7,Middle Bay,3,Marl,44,0,32,12,32,Extraction,Census,35.23571667,-76.50336667,2004,8,16.92,1,4,4,1,5,14,9,8.05,5.82,14.6,14.97,29.5,28.5
2021-7-29-OS-06-4,2021,7,Middle Bay,4,Marl,24,0,20,4,20,Extraction,Census,35.2356,-76.5031,2004,8,16.92,1,4,4,1,4,14,10,8.05,5.82,14.6,14.97,29.5,28.5
2021-7-29-OS-09-5,2021,9,West Bluff,5,Marl,376,20,252,104,272,Extraction,Census,35.30451667,-76.16928333,2005,8,15.92,1,2,3,3,9,NA,NA,7.42,6.49,16.02,16.43,28.2,27.9
2021-7-29-OS-09-6,2021,9,West Bluff,6,Marl,316,4,232,80,236,Extraction,Census,35.30491667,-76.17028333,2006,5,15.17,1,4,2,3,11,NA,NA,7.42,6.49,16.02,16.43,28.2,27.9
2021-7-29-OS-09-7,2021,9,West Bluff,7,Marl,472,0,332,140,332,Extraction,Census,35.30481667,-76.1686,2005,8,15.92,1,2,2,NA,7,NA,NA,7.42,6.49,16.02,16.43,28.2,27.9
2021-7-29-OS-09-8,2021,9,West Bluff,8,Marl,464,4,284,176,288,Extraction,Census,35.30436667,-76.17008333,2009,3,12.33,1,3,2,NA,7,NA,NA,7.42,6.49,16.02,16.43,28.2,27.9
2021-7-7-OS-12-5,2021,12,Raccoon Island,5,Crushed Concrete,592,56,332,204,388,Extraction,Census,35.09061667,-76.39168333,2016,8,4.92,4,1,2,1,14,17,3,8.05,6.84,12.42,14.9,28.3,27.4
2021-7-7-OS-12-6,2021,12,Raccoon Island,6,Crushed Concrete,2116,452,944,720,1396,Extraction,Census,35.09056667,-76.39096667,2016,8,4.92,4,1,2,1,14,17,3,8.05,6.84,12.42,14.9,28.3,27.4
2021-7-7-OS-12-7,2021,12,Raccoon Island,7,Crushed Concrete,3476,484,1536,1456,2020,Extraction,Census,35.09083333,-76.39143333,2016,8,4.92,4,1,2,1,16,16,0,8.05,6.84,12.42,14.9,28.3,27.4
2021-7-7-OS-12-8,2021,12,Raccoon Island,8,Crushed Concrete,3676,400,1200,2076,1600,Extraction,Census,35.09055,-76.391,2016,8,4.92,4,1,2,1,16,17,1,8.05,6.84,12.42,14.9,28.3,27.4
2021-8-10-OS-01-1,2021,1,Croatan Sound,1,Shell,20,8,4,8,12,Extraction,Census,35.80408333,-75.63955,2003,4,18.33,1,0,4,1,10,11,1,9.05,8,4.9,12.5,28.3,27.3
2021-8-10-OS-01-11,2021,1,Croatan Sound,11,Marl,100,4,56,40,60,Extraction,Census,35.80341667,-75.64015,1996,6,25.17,1,3,3,1,8,11,3,9.05,8,4.9,12.5,28.3,27.3
2021-8-10-OS-01-12,2021,1,Croatan Sound,12,Marl,256,4,160,92,164,Extraction,Census,35.23555,-75.50316667,1998,8,23,1,3,2,1,9,11,2,9.05,8,4.9,12.5,28.3,27.3
2021-8-10-OS-01-2,2021,1,Croatan Sound,2,Shell,60,8,32,20,40,Extraction,Census,35.8043,-75.63951667,2003,4,18.33,1,1,3,1,10,11,1,9.05,8,4.9,12.5,28.3,27.3
2021-8-10-OS-01-3,2021,1,Croatan Sound,3,Shell,140,12,88,40,100,Extraction,Census,35.80415,-75.6397,2003,4,18.33,1,1,4,1,9,10,1,9.05,8,4.9,12.5,28.3,27.3
2021-8-10-OS-01-4,2021,1,Croatan Sound,4,Shell,8,0,4,4,4,Extraction,Census,35.80426667,-75.64008333,2003,4,18.33,1,0,3,1,10,11,1,9.05,8,4.9,12.5,28.3,27.3
2021-8-10-OS-01-9,2021,1,Croatan Sound,9,Marl,176,0,104,72,104,Extraction,Census,35.80353333,-75.63996667,1996,6,25.17,1,3,4,1,8,11,3,9.05,8,4.9,12.5,28.3,27.3
2021-8-10-OS-05-1,2021,5,Crab Hole,1,Marl,596,4,260,332,264,Extraction,Census,35.72618333,-75.67748333,2006,4,15.33,1,3,3,1,10,13,3,9.06,4.25,4.89,16.9,27.1,26.5
2021-8-10-OS-05-2,2021,5,Crab Hole,2,Marl,564,4,168,392,172,Extraction,Census,35.72668333,-75.6761,2006,4,15.33,1,3,4,1,12,14,2,9.06,4.25,4.89,16.9,27.1,26.5
2021-8-10-OS-05-3,2021,5,Crab Hole,3,Marl,328,0,140,188,140,Extraction,Census,35.72765,-75.67761667,2003,4,18.33,1,3,3,1,9,14,5,9.06,4.25,4.89,16.9,27.1,26.5
2021-8-10-OS-05-4,2021,5,Crab Hole,4,Marl,388,0,156,232,156,Extraction,Census,35.72713333,-75.67843333,2009,10,11.83,1,3,2,1,11,14,3,9.06,4.25,4.89,16.9,27.1,26.5
2021-8-10-OS-05-5,2021,5,Crab Hole,5,Marl,72,0,48,24,48,Extraction,Census,35.72645,-75.67776667,2006,4,15.33,1,3,3,1,11,13,2,9.06,4.25,4.89,16.9,27.1,26.5
2021-8-10-OS-05-6,2021,5,Crab Hole,6,Marl,304,0,176,128,176,Extraction,Census,35.72783333,-75.67848333,2009,11,11.75,1,3,3,1,12,14,2,9.06,4.25,4.89,16.9,27.1,26.5
2021-8-10-OS-05-7,2021,5,Crab Hole,7,Marl,248,0,168,80,168,Extraction,Census,35.72515,-75.67896667,2009,10,11.83,1,2,3,1,11,14,3,9.06,4.25,4.89,16.9,27.1,26.5
2021-8-10-OS-05-8,2021,5,Crab Hole,8,Marl,312,0,184,128,184,Extraction,Census,35.72643333,-75.67631667,2006,4,15.33,1,2,3,1,12,14,2,9.06,4.25,4.89,16.9,27.1,26.5
2021-8-2-OS-15-10,2021,15,Swan Island,10,Granite,2640,180,1124,1336,1304,Extraction,Census,35.0928,-76.45,2018,6,3.17,2,2,2,1,9,14,5,6.37,5.93,17.77,17.7,28.3,28.3
2021-8-2-OS-15-12,2021,15,Swan Island,12,Granite,2380,164,1224,992,1388,Extraction,Census,35.09231667,-76.45006667,2018,6,3.17,2,2,2,1,10,13,3,6.37,5.93,17.77,17.7,28.3,28.3
