SID,Year,OS_ID,OS_Name,Site_ID,Material,total,legal,sublegal,spat,non_spat,Collection.Method,Sample.Method,Latitude,Longitude,Deployment.Year,Deployment.Month,Material_Age,Oyster.Cover,Mussel_Cover,Sedimentation,Boring_Sponge,Sample_Depth,OS.Depth,Relief,S.DO,B.DO,S.Sal,B.Sal,S.Temp,B.Temp
2021-8-9-OS-13-11,2021,13,Pea Island,11,Crushed Concrete,480,48,304,128,352,Extraction,Census,35.66616667,-75.61618333,2015,6,6.17,3,1,2,1,14,16,2,8.39,6.01,9.91,17.29,28,26.9
2021-8-9-OS-13-12,2021,13,Pea Island,12,Crushed Concrete,2084,44,1512,528,1556,Extraction,Census,35.66586667,-75.6153,2015,7,6.08,1,4,2,2,16,NA,NA,8.39,6.01,9.91,17.29,28,26.9
2021-8-9-OS-13-9,2021,13,Pea Island,9,Crushed Concrete,804,76,476,252,552,Extraction,Census,35.66676667,-75.61601667,2015,5,6.25,4,2,2,1,11,16,5,8.39,6.01,9.91,17.29,28,26.9
2022-6-14-OS-08-1,2022,8,Neuse River,1,Marl,240,12,144,84,156,Extraction,Census,35.00671667,-76.5329,2006,6,16,1,3,3,1,14,14,0,7.87,7.85,20.14,20.1,27.7,27.7
2022-6-14-OS-08-2,2022,8,Neuse River,2,Marl,364,36,224,104,260,Extraction,Census,35.00698333,-76.53361667,2005,4,17.17,1,3,3,1,8,14,6,7.87,7.85,20.14,20.1,27.7,27.7
2022-6-14-OS-08-3,2022,8,Neuse River,3,Marl,340,40,224,76,264,Extraction,Census,35.00665,-76.53326667,2006,6,16,1,3,3,1,9,14,5,7.87,7.85,20.14,20.1,27.7,27.7
2022-6-14-OS-08-4,2022,8,Neuse River,4,Marl,264,12,192,60,204,Extraction,Census,35.00768333,-76.53296667,2008,3,14.25,1,3,3,1,11,14,3,7.87,7.85,20.14,20.1,27.7,27.7
2022-6-20-OS-14-10,2022,14,Little Creek,10,Marl,404,4,240,160,244,Extraction,Census,35.04366667,-76.51466667,2016,4,6.17,1,3,2,1,13,20,7,6.48,5.41,23.9,24.5,26.4,26.3
2022-6-20-OS-14-11,2022,14,Little Creek,11,Marl,192,8,140,44,148,Extraction,Census,35.04315,-76.51595,2016,8,5.83,1,3,2,1,17,17,0,6.48,5.41,23.9,24.5,26.4,26.3
2022-6-20-OS-14-12,2022,14,Little Creek,12,Marl,556,36,368,152,404,Extraction,Census,35.04333333,-76.51595,2016,4,6.17,2,3,2,NA,7,20,13,6.48,5.41,23.9,24.5,26.4,26.3
2022-6-20-OS-14-9,2022,14,Little Creek,9,Marl,448,16,340,92,356,Extraction,Census,35.04341667,-76.51468333,2016,4,6.17,1,3,2,NA,10,20,10,6.48,5.41,23.9,24.5,26.4,26.3
2022-6-27-OS-03-1,2022,3,West Bay,1,Marl,288,12,216,60,228,Extraction,Census,34.97998333,-76.35648333,2003,6,19,1,3,3,3,6,6,0,7.12,5.76,27.1,27.2,27.6,26.8
2022-6-27-OS-03-2,2022,3,West Bay,2,Marl,316,36,232,48,268,Extraction,Census,34.97995,-76.35743333,1996,8,25.83,1,2,3,3,6,6,0,7.12,5.76,27.1,27.2,27.6,26.8
2022-6-27-OS-03-3,2022,3,West Bay,3,Marl,712,32,524,156,556,Extraction,Census,34.98063333,-76.35743333,1998,8,23.83,3,2,3,3,6,6,0,7.12,5.76,27.1,27.2,27.6,26.8
2022-6-27-OS-03-4,2022,3,West Bay,4,Marl,468,32,356,80,388,Extraction,Census,34.97986667,-76.35703333,2003,6,19,1,3,3,3,6,6,0,7.12,5.76,27.1,27.2,27.6,26.8
2022-6-29-OS-14-13,2022,14,Little Creek,13,Granite,864,84,628,152,712,Extraction,Census,35.04296667,-76.51375,2016,8,5.83,2,1,2,NA,14,20,6,7.2,6,24.5,24.9,26.9,27.3
2022-6-29-OS-14-14,2022,14,Little Creek,14,Granite,876,116,624,136,740,Extraction,Census,35.04353333,-76.51496667,2016,8,5.83,4,1,2,1,12,20,8,7.18,6.01,24.5,24.9,26.9,27.3
2022-6-29-OS-14-15,2022,14,Little Creek,15,Granite,320,56,248,16,304,Extraction,Census,35.04451667,-76.51565,2016,4,6.17,1,1,2,1,16,20,4,7.2,6,24.5,24.9,26.9,27.3
2022-6-29-OS-14-16,2022,14,Little Creek,16,Granite,816,44,348,424,392,Extraction,Census,35.04433333,-76.516,2016,8,5.83,2,2,2,1,16,20,4,7.2,6,24.5,24.9,26.9,27.3
2022-6-29-OS-14-17,2022,14,Little Creek,17,Crushed Concrete,656,60,536,60,596,Extraction,Census,35.04415,-76.51395,2016,4,6.17,2,1,2,2,16,20,4,7.2,6,24.5,24.9,26.9,27.3
2022-6-29-OS-14-18,2022,14,Little Creek,18,Crushed Concrete,776,20,652,104,672,Extraction,Census,35.0439,-76.51398333,2016,4,6.17,3,1,2,NA,16,20,4,7.2,6,24.5,24.9,26.9,27.3
2022-6-29-OS-14-19,2022,14,Little Creek,19,Crushed Concrete,748,128,528,92,656,Extraction,Census,35.0429,-76.51518333,2016,8,5.83,1,2,2,1,12,20,8,7.2,6,24.5,24.9,26.9,27.3
2022-6-29-OS-14-2,2022,14,Little Creek,2,Basalt,360,52,240,68,292,Extraction,Census,35.04368333,-76.51526667,2016,4,6.17,2,2,2,3,16,20,4,7.18,6.01,24.5,24.9,26.9,27.3
2022-6-29-OS-14-20,2022,14,Little Creek,20,Crushed Concrete,704,72,540,92,612,Extraction,Census,35.04285,-76.51546667,2016,7,5.92,3,1,2,1,16,20,4,7.2,6,24.5,24.9,26.9,27.3
2022-6-30-OS-15-1,2022,15,Swan Island,1,Marl,1352,196,820,336,1016,Extraction,Census,35.09221667,-76.4467,2019,6,3,3,1,3,2,7,15,8,7.18,6.35,25.1,26.3,26.1,26.2
2022-6-30-OS-15-2,2022,15,Swan Island,2,Marl,848,92,508,248,600,Extraction,Census,35.09306667,-76.45653333,2017,6,5,1,2,3,1,10,15,5,7.18,6.35,25.1,26.3,26.1,26.2
2022-6-30-OS-15-3,2022,15,Swan Island,3,Marl,836,276,436,124,712,Extraction,Census,35.09293333,-76.45536667,2017,6,5,1,1,3,1,11,15,4,7.18,6.35,25.1,26.3,26.1,26.2
2022-6-30-OS-15-4,2022,15,Swan Island,4,Marl,1172,32,892,248,924,Extraction,Census,35.09293333,-76.45701667,2017,6,5,1,1,2,1,9,15,6,7.18,6.35,25.1,26.3,26.1,26.2
2022-7-12-OS-15-10,2022,15,Swan Island,10,Granite,1276,168,816,292,984,Extraction,Census,35.09276667,-76.45183333,2018,5,4.17,2,1,2,1,10,14,4,7.6,5.85,24.7,25.4,27.2,27.3
2022-7-12-OS-15-11,2022,15,Swan Island,11,Granite,712,240,416,56,656,Extraction,Census,35.0926,-76.45001667,2018,6,4.08,3,1,4,1,12,12,0,7.6,5.85,24.7,25.4,27.2,27.3
2022-7-12-OS-15-12,2022,15,Swan Island,12,Granite,668,88,452,128,540,Extraction,Census,35.09191667,-76.44995,2018,6,4.08,2,1,3,1,11,11,0,7.6,5.85,24.7,25.4,27.2,27.3
2022-7-12-OS-15-13,2022,15,Swan Island,13,Granite,1860,196,1284,380,1480,Extraction,Census,35.09271667,-76.44996667,2018,6,4.08,3,1,2,2,9,15,6,7.6,5.85,24.7,25.4,27.2,27.3
2022-7-12-OS-15-14,2022,15,Swan Island,14,Granite,1440,188,1012,240,1200,Extraction,Census,35.09278333,-76.45096667,2018,6,4.08,3,1,2,2,10,15,5,7.6,5.85,24.7,25.4,27.2,27.3
2022-7-12-OS-15-15,2022,15,Swan Island,15,Granite,2544,184,1616,744,1800,Extraction,Census,35.09231667,-76.45121667,2018,6,4.08,3,1,2,1,7,15,8,7.6,5.85,24.7,25.4,27.2,27.3
2022-7-12-OS-15-5,2022,15,Swan Island,5,Marl,1524,48,1092,384,1140,Extraction,Census,35.09258333,-76.45625,2017,6,5.08,1,1,2,1,12,15,3,7.6,5.85,24.7,25.4,27.2,27.3
2022-7-12-OS-15-6,2022,15,Swan Island,6,Marl,784,228,460,96,688,Extraction,Census,35.09168333,-76.44805,2019,6,3.08,1,1,2,1,11,15,4,7.6,5.85,24.7,25.4,27.2,27.3
2022-7-12-OS-15-7,2022,15,Swan Island,7,Marl,1456,236,836,384,1072,Extraction,Census,35.09266667,-76.44715,2019,6,3.08,3,1,2,2,11,15,4,7.6,5.85,24.7,25.4,27.2,27.3
2022-7-12-OS-15-8,2022,15,Swan Island,8,Marl,572,124,288,160,412,Extraction,Census,35.09326667,-76.45618333,2020,6,2.08,1,1,2,1,11,15,4,7.6,5.85,24.7,25.4,27.2,27.3
2022-7-12-OS-15-9,2022,15,Swan Island,9,Granite,1104,44,756,304,800,Extraction,Census,35.09173333,-76.45083333,2018,5,4.17,3,1,3,1,10,10,0,7.6,5.85,24.7,25.4,27.2,27.3
2022-7-20-OS-07-1,2022,7,Middle Bay,1,Marl,24,4,4,16,8,Extraction,Census,35.23545,-76.50338333,2004,8,17.92,1,4,4,2,6,6,0,7.4,6.5,24.3,24.4,27.9,27.9
2022-7-20-OS-07-2,2022,7,Middle Bay,2,Marl,176,0,32,144,32,Extraction,Census,35.23566667,-76.50308333,2004,8,17.92,1,1,3,1,3,6,3,7.4,6.5,24.3,24.4,27.9,27.9
2022-7-20-OS-07-3,2022,7,Middle Bay,3,Marl,176,4,24,148,28,Extraction,Census,35.2353,-76.50333333,2004,8,17.92,1,3,3,1,3,6,3,7.4,6.5,24.3,24.4,27.9,27.9
2022-7-20-OS-07-4,2022,7,Middle Bay,4,Marl,44,4,4,36,8,Extraction,Census,35.23563333,-76.50311667,2004,8,17.92,1,4,4,2,3,6,3,7.4,6.5,24.3,24.4,27.9,27.9
2022-8-18-OS-02-1,2022,2,Deep Bay,1,Marl,420,8,36,376,44,Extraction,Census,35.3812,-76.3707,2003,6,19.17,1,2,4,1,7,8,1,9.24,8.12,25,25.1,27.1,26.2
2022-8-18-OS-02-12,2022,2,Deep Bay,12,Shell,572,36,72,464,108,Extraction,Census,35.381,-76.37156667,2003,6,19.17,2,4,4,1,8,8,0,9.24,8.12,25,25.1,27.1,26.2
2022-8-18-OS-02-13,2022,2,Deep Bay,13,Shell,348,48,80,220,128,Extraction,Census,35.38116667,-76.37121667,2003,6,19.17,1,4,4,1,8,8,0,9.24,8.12,25,25.1,27.1,26.2
2022-8-18-OS-02-14,2022,2,Deep Bay,14,Shell,320,24,76,220,100,Extraction,Census,35.38106667,-76.37125,2003,6,19.17,1,2,4,1,8,8,0,9.24,8.12,25,25.1,27.1,26.2
2022-8-18-OS-02-15,2022,2,Deep Bay,15,Shell,404,32,104,268,136,Extraction,Census,35.381,-76.37125,2003,6,19.17,1,3,4,1,8,8,0,9.24,8.12,25,25.1,27.1,26.2
2022-8-18-OS-02-16,2022,2,Deep Bay,16,Shell,532,40,124,368,164,Extraction,Census,35.38106667,-76.37131667,2003,6,19.17,3,2,4,1,8,8,0,9.24,8.12,25,25.1,27.1,26.2
2022-8-18-OS-02-2,2022,2,Deep Bay,2,Marl,248,12,52,184,64,Extraction,Census,35.38101667,-76.37058333,1996,6,26.17,1,2,4,1,8,8,0,9.24,8.12,25,25.1,27.1,26.2
2022-8-18-OS-02-3,2022,2,Deep Bay,3,Marl,348,36,60,252,96,Extraction,Census,35.38138333,-76.37148333,2003,6,19.17,1,3,4,1,8,8,0,9.24,8.12,25,25.1,27.1,26.2
2022-8-18-OS-02-4,2022,2,Deep Bay,4,Marl,120,8,24,88,32,Extraction,Census,35.3809,-76.37046667,1996,6,26.17,1,1,4,1,8,8,0,9.24,8.12,25,25.1,27.1,26.2
2022-8-18-OS-02-9,2022,2,Deep Bay,9,Shell,132,12,32,88,44,Extraction,Census,35.38108333,-76.37166667,2003,6,19.17,1,1,4,1,8,8,0,9.24,8.12,25,25.1,27.1,26.2
2022-8-18-OS-09-1,2022,9,West Bluff,1,Marl,2296,56,908,1332,964,Extraction,Census,35.304,-76.16905,2009,3,13.42,2,2,2,1,7,12,5,7.55,7.11,29.1,29.1,26.4,26.4
2022-8-18-OS-09-2,2022,9,West Bluff,2,Marl,1164,40,568,556,608,Extraction,Census,35.30481667,-76.16961667,2006,5,16.25,2,2,2,2,7,12,5,7.55,7.11,29.1,29.1,26.4,26.4
2022-8-18-OS-09-3,2022,9,West Bluff,3,Marl,1292,12,568,712,580,Extraction,Census,35.3042,-76.17083333,2009,7,13.08,2,2,2,4,8,12,4,7.55,7.11,29.1,29.1,26.4,26.4
2022-8-18-OS-09-4,2022,9,West Bluff,4,Marl,432,0,100,332,100,Extraction,Census,35.30453333,-76.16828333,2005,8,17,1,1,4,3,11,12,1,7.55,7.11,29.1,29.1,26.4,26.4
2022-8-24-OS-10-1,2022,10,Gibbs Shoal,1,Marl,796,36,636,124,672,Extraction,Census,35.45493333,-75.93401667,2010,6,12.17,2,1,2,3,9,14,5,9.14,4.97,27.3,29.6,27.4,27.1
2022-8-24-OS-10-2,2022,10,Gibbs Shoal,2,Marl,364,24,272,68,296,Extraction,Census,35.45406667,-75.9344,2011,6,11.17,1,1,2,2,10,14,4,9.14,4.97,27.3,29.6,27.4,27.1
2022-8-24-OS-10-3,2022,10,Gibbs Shoal,3,Marl,576,8,468,100,476,Extraction,Census,35.45461667,-75.93393333,2010,8,12,1,1,2,2,9,14,5,9.14,4.97,27.3,29.6,27.4,27.1
2022-8-24-OS-10-4,2022,10,Gibbs Shoal,4,Marl,468,20,372,76,392,Extraction,Census,35.4544,-75.93581667,2011,3,11.42,1,1,2,3,9,14,5,9.14,4.97,27.3,29.6,27.4,27.1
2022-8-24-OS-10-5,2022,10,Gibbs Shoal,5,Marl,864,24,740,100,764,Extraction,Census,35.45486667,-75.93566667,2010,5,12.25,1,1,2,3,8,14,6,9.14,4.97,27.3,29.6,27.4,27.1
2022-8-25-OS-01-1,2022,1,Croatan Sound,1,Marl,124,0,28,96,28,Extraction,Census,35.80358333,-75.64006667,1996,6,26.17,1,1,3,1,8,9,1,8.54,7.41,23.2,25.2,29,28.1
2022-8-25-OS-01-13,2022,1,Croatan Sound,13,Shell,92,0,36,56,36,Extraction,Census,35.8043,-75.63961667,2003,4,19.33,1,1,3,1,8,8,0,8.54,7.41,23.2,25.2,29,28.1
2022-8-25-OS-01-14,2022,1,Croatan Sound,14,Shell,52,4,36,12,40,Extraction,Census,35.80423333,-75.63961667,2003,4,19.33,1,1,3,1,8,8,0,8.54,7.41,23.2,25.2,29,28.1
2022-8-25-OS-01-15,2022,1,Croatan Sound,15,Shell,16,0,16,0,16,Extraction,Census,35.80406667,-75.63956667,2003,4,19.33,1,1,3,1,8,8,0,8.54,7.41,23.2,25.2,29,28.1
2022-8-25-OS-01-16,2022,1,Croatan Sound,16,Shell,36,4,24,8,28,Extraction,Census,35.80426667,-75.63955,2003,4,19.33,1,1,3,1,9,9,0,8.54,7.41,23.2,25.2,29,28.1
2022-8-25-OS-01-2,2022,1,Croatan Sound,2,Marl,68,0,28,40,28,Extraction,Census,35.80406667,-75.6395,2003,4,19.33,1,1,3,1,8,9,1,8.54,7.41,23.2,25.2,29,28.1
2022-8-25-OS-01-3,2022,1,Croatan Sound,3,Marl,228,0,56,172,56,Extraction,Census,35.80443333,-75.64008333,1998,8,24,1,2,3,1,9,9,0,8.54,7.41,23.2,25.2,29,28.1
2022-8-25-OS-01-4,2022,1,Croatan Sound,4,Marl,80,0,36,44,36,Extraction,Census,35.80421667,-75.64003333,1998,8,24,1,3,3,1,8,9,1,8.54,7.41,23.2,25.2,29,28.1
2022-8-25-OS-05-1,2022,5,Crab Hole,1,Marl,816,16,284,516,300,Extraction,Census,35.72786667,-75.67826667,2009,11,12.75,1,3,2,1,9,13,4,8.2,4.07,11.4,26.8,28.6,27.2
2022-8-25-OS-05-2,2022,5,Crab Hole,2,Marl,692,4,272,416,276,Extraction,Census,35.72571667,-75.678,2009,9,12.92,1,4,2,1,7,13,6,8.2,4.07,11.4,26.8,28.6,27.2
2022-8-25-OS-05-3,2022,5,Crab Hole,3,Marl,1024,0,196,828,196,Extraction,Census,35.72661667,-75.67785,2006,3,16.42,1,4,2,1,7,13,6,8.2,4.07,11.4,26.8,28.6,27.2
2022-8-25-OS-05-4,2022,5,Crab Hole,4,Marl,880,8,328,544,336,Extraction,Census,35.72786667,-75.67598333,2009,11,12.75,1,1,3,1,11,13,2,8.2,4.07,11.4,26.8,28.6,27.2
2022-8-25-OS-05-5,2022,5,Crab Hole,5,Marl,1324,8,432,884,440,Extraction,Census,35.7272,-75.67533333,2009,10,12.83,1,2,2,1,8,13,5,8.2,4.07,11.4,26.8,28.6,27.2
2022-8-25-OS-05-6,2022,5,Crab Hole,6,Marl,672,4,92,576,96,Extraction,Census,35.72686667,-75.67676667,2006,4,16.33,1,2,2,1,9,13,4,8.2,4.07,11.4,26.8,28.6,27.2
2022-8-25-OS-05-7,2022,5,Crab Hole,7,Marl,668,0,208,460,208,Extraction,Census,35.72666667,-75.67843333,2006,3,16.42,1,2,2,1,6,13,7,8.2,4.07,11.4,26.8,28.6,27.2
2022-8-25-OS-05-8,2022,5,Crab Hole,8,Marl,1076,8,320,748,328,Extraction,Census,35.72518333,-75.67665,2009,10,12.83,1,3,2,1,8,13,5,8.2,4.07,11.4,26.8,28.6,27.2
2022-8-25-OS-13-5,2022,13,Pea Island,5,Crushed Concrete,1564,88,968,508,1056,Extraction,Census,35.66578333,-75.61533333,2015,7,7.08,3,1,2,1,8,14,6,6.74,3.78,26.3,27.4,27.2,27.9
2022-8-25-OS-13-6,2022,13,Pea Island,6,Crushed Concrete,1288,32,672,584,704,Extraction,Census,35.66758333,-75.61616667,2015,4,7.33,3,1,2,1,9,15,6,6.74,3.78,26.3,27.4,27.2,27.9
2022-8-25-OS-13-8,2022,13,Pea Island,8,Crushed Concrete,2556,88,1428,1040,1516,Extraction,Census,35.6676,-75.61528333,2015,4,7.33,4,1,2,1,10,14,4,6.74,3.78,26.3,27.4,27.2,27.9
2022-8-3-OS-16-1,2022,16,Cedar Island,1,Marl,820,4,604,212,608,Extraction,Census,35.0537,-76.38066667,2021,6,1.17,3,1,2,1,8,12,4,7.69,5.56,27,27.4,29,29.2
2022-8-3-OS-16-2,2022,16,Cedar Island,2,Marl,1816,4,1132,680,1136,Extraction,Census,35.0538,-76.38103333,2021,6,1.17,3,1,3,1,11,12,1,7.69,5.56,27,27.4,29,29.2
2022-8-3-OS-16-3,2022,16,Cedar Island,3,Marl,2016,4,1204,808,1208,Extraction,Census,35.0542,-76.38095,2021,6,1.17,3,1,2,1,11,12,1,7.69,5.56,27,27.4,29,29.2
2022-8-3-OS-16-4,2022,16,Cedar Island,4,Marl,1300,8,844,448,852,Extraction,Census,35.05408333,-76.37995,2021,6,1.17,3,1,2,1,8,12,4,7.69,5.56,27,27.4,29,29.2
2022-8-3-OS-16-5,2022,16,Cedar Island,5,Marl,1548,0,1080,468,1080,Extraction,Census,35.05418333,-76.3802,2021,6,1.17,3,1,2,1,11,12,1,7.69,5.56,27,27.4,29,29.2
2022-8-3-OS-16-6,2022,16,Cedar Island,6,Marl,1344,0,772,572,772,Extraction,Census,35.05325,-76.38023333,2021,6,1.17,3,1,3,1,9,11,2,7.69,5.56,27,27.4,29,29.2
2022-8-3-OS-16-7,2022,16,Cedar Island,7,Marl,1576,8,1068,500,1076,Extraction,Census,35.05341667,-76.38058333,2021,6,1.17,4,1,3,1,9,11,2,7.69,5.56,27,27.4,29,29.2
2022-8-3-OS-16-8,2022,16,Cedar Island,8,Marl,1524,12,840,672,852,Extraction,Census,35.05338333,-76.37961667,2021,6,1.17,4,1,3,1,10,12,2,7.69,5.56,27,27.4,29,29.2
2022-8-4-OS-12-10,2022,12,Raccoon Island,10,Crushed Concrete,2052,484,852,716,1336,Extraction,Census,35.09071667,-76.39173333,2013,8,9,4,1,3,2,14,14,0,6.75,7.6,27.3,20,29.8,29.4
2022-8-4-OS-12-11,2022,12,Raccoon Island,11,Crushed Concrete,1604,228,680,696,908,Extraction,Census,35.09033333,-76.39121667,2014,1,8.58,2,2,2,1,10,14,4,6.75,7.6,27.3,20,29.8,29.4
2022-8-4-OS-12-12,2022,12,Raccoon Island,12,Crushed Concrete,1404,128,608,668,736,Extraction,Census,35.0904,-76.39126667,2014,1,8.58,4,1,3,2,11,14,3,6.75,7.6,27.3,20,29.8,29.4
2022-8-4-OS-12-9,2022,12,Raccoon Island,9,Crushed Concrete,1784,468,756,560,1224,Extraction,Census,35.0906,-76.39098333,2016,8,6,4,1,4,1,12,14,2,6.75,7.6,27.3,20,29.8,29.4
2023-8-1-OS-01-5,2023,1,Croatan Sound,5,Reef Ball,213,NA,NA,NA,NA,Observation,Grid,35.8038,-75.64013333,2013,12,9.67,12,0,4,1,9,10,1,9.8,5.4,15.1,24.2,28.3,27.3
2023-8-1-OS-01-6,2023,1,Croatan Sound,6,Reef Ball,213,NA,NA,NA,NA,Observation,Grid,35.80333333,-75.63925,2013,12,9.67,12,0,2,1,8,9,1,9.8,5.4,15.1,24.2,28.3,27.3
2023-8-1-OS-01-7,2023,1,Croatan Sound,7,Reef Ball,438,NA,NA,NA,NA,Observation,Grid,35.8038,-75.63965,2013,12,9.67,28,0,2,1,8,9,1,9.8,5.4,15.1,24.2,28.3,27.3
2023-8-1-OS-01-8,2023,1,Croatan Sound,8,Reef Ball,262,NA,NA,NA,NA,Observation,Grid,35.80385,-75.6397,2013,12,9.67,16,0,2,1,8,9,1,9.8,5.4,15.1,24.2,28.3,27.3
2023-8-1-OS-13-1,2023,13,Pea Island,1,Consolidated Concrete,1023,NA,NA,NA,NA,Observation,Grid,35.66536667,-75.61421667,2015,4,8.33,56,0,2,1,7,14,7,9.3,7,21.4,24.7,28,28
2023-8-1-OS-13-2,2023,13,Pea Island,2,Consolidated Concrete,316,NA,NA,NA,NA,Observation,Grid,35.66701667,-75.61713333,2015,2,8.5,20,0,2,1,13,15,2,9.3,7,21.4,24.7,28,28
2023-8-1-OS-13-3,2023,13,Pea Island,3,Consolidated Concrete,213,NA,NA,NA,NA,Observation,Grid,35.66751667,-75.61705,2015,1,8.58,12,0,2,1,3,14,11,9.3,7,21.4,24.7,28,28
2023-8-1-OS-13-4,2023,13,Pea Island,4,Consolidated Concrete,507,NA,NA,NA,NA,Observation,Grid,35.66751667,-75.61705,2015,2,8.5,32,0,2,1,13,15,2,9.3,7,21.4,24.7,28,28
2023-8-1-OS-13-9,2023,13,Pea Island,9,Reef Ball,316,NA,NA,NA,NA,Observation,Grid,35.66548333,-75.61698333,2015,10,7.83,20,5,2,1,12,15,3,9.3,7,21.4,24.7,28,28
2023-8-1-OS-13-10,2023,13,Pea Island,10,Reef Ball,1023,NA,NA,NA,NA,Observation,Grid,35.66768333,-75.61436667,2015,7,8.08,56,0,2,1,13,14,1,9.3,7,21.4,24.7,28,28
2023-8-1-OS-13-11,2023,13,Pea Island,11,Reef Ball,1023,NA,NA,NA,NA,Observation,Grid,35.66733333,-75.61416667,2015,7,8.08,56,8,2,1,13,14,1,9.3,7,21.4,24.7,28,28
2023-8-1-OS-13-12,2023,13,Pea Island,12,Reef Ball,580,NA,NA,NA,NA,Observation,Grid,35.6659,-75.6171,2015,8,8,36,0,2,1,13,14,1,9.3,7,21.4,24.7,28,28
2023-7-31-OS-10-6,2023,10,Gibbs Shoal,6,Reef Ball,1349,NA,NA,NA,NA,Observation,Grid,35.45385,-75.93295,2012,2,11.42,68,0,3,1,10,14,4,7.9,6.5,25.6,25,28.6,28.7
2023-7-31-OS-10-7,2023,10,Gibbs Shoal,7,Reef Ball,1235,NA,NA,NA,NA,Observation,Grid,35.45236667,-75.93391667,2013,2,10.42,64,0,3,1,13,14,1,7.9,6.5,25.6,25,28.6,28.7
2023-7-31-OS-10-8,2023,10,Gibbs Shoal,8,Reef Ball,1235,NA,NA,NA,NA,Observation,Grid,35.45278333,-75.9348,2012,9,10.83,64,0,3,1,12,14,2,7.9,6.5,25.6,25,28.6,28.7
2023-7-31-OS-10-9,2023,10,Gibbs Shoal,9,Reef Ball,831,NA,NA,NA,NA,Observation,Grid,35.45333333,-75.93566667,2012,6,11.08,48,0,3,1,13,14,1,7.9,6.5,25.6,25,28.6,28.7
2023-7-31-OS-11-1,2023,11,Long Shoal,1,Reef Ball,1853,NA,NA,NA,NA,Observation,Grid,35.56383333,-75.8306,2013,7,10,84,4,3,1,11,14,3,NA,NA,NA,NA,NA,NA
2023-7-31-OS-11-2,2023,11,Long Shoal,2,Reef Ball,1992,NA,NA,NA,NA,Observation,Grid,35.56346667,-75.82971667,2013,8,9.92,88,8,4,1,10,14,4,NA,NA,NA,NA,NA,NA
2023-7-31-OS-11-3,2023,11,Long Shoal,3,Reef Ball,1467,NA,NA,NA,NA,Observation,Grid,35.56311667,-75.83133333,2013,8,9.92,72,4,4,1,12,14,2,NA,NA,NA,NA,NA,NA
2023-7-31-OS-11-4,2023,11,Long Shoal,4,Reef Ball,1467,NA,NA,NA,NA,Observation,Grid,35.56371667,-75.82976667,2013,7,10,72,16,3,1,11,14,3,NA,NA,NA,NA,NA,NA
2023-7-25-OS-09-5,2023,9,West Bluff,5,Reef Ball,262,NA,NA,NA,NA,Observation,Grid,35.30391667,-76.17108333,2013,6,10.08,16,0,2,1,11,12,1,5.8,4.8,24.1,24.3,29.1,29.1
2023-7-25-OS-09-6,2023,9,West Bluff,6,Reef Ball,580,NA,NA,NA,NA,Observation,Grid,35.30393333,-76.17068333,2013,6,10.08,36,0,2,1,11,12,1,5.8,4.8,24.1,24.3,29.1,29.1
